"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"5930",-0.5,"Native 4",42,"continuation","fp","continuation fp",1,0,919,919,0.5,-0.5
"5931",-0.5,"Native 4",44,"continuation","fp","continuation fp",3,0,975,975,0.5,0.5
"5932",-0.5,"Native 4",43,"continuation","fp","continuation fp",2,0,367,367,-0.5,-0.5
"5933",-0.5,"Native 4",31,"continuation","fp","continuation fp",2,0,925,925,-0.5,-0.5
"5936",-0.5,"Native 4",32,"continuation","fp","continuation fp",3,1,0,NA,0.5,0.5
"5939",-0.5,"Native 4",25,"continuation","fp","continuation fp",4,0,703,703,-0.5,0.5
"5940",-0.5,"Native 4",34,"continuation","fp","continuation fp",1,0,174,174,0.5,-0.5
"5947",-0.5,"Native 4",28,"continuation","fp","continuation fp",3,0,803,803,0.5,0.5
"5949",-0.5,"Native 4",29,"continuation","fp","continuation fp",4,0,720,720,-0.5,0.5
"5954",-0.5,"Native 5",46,"continuation","fp","continuation fp",2,0,304,304,-0.5,-0.5
"5955",-0.5,"Native 5",32,"continuation","fp","continuation fp",4,0,761,761,-0.5,0.5
"5956",-0.5,"Native 5",45,"continuation","fp","continuation fp",1,0,264,264,0.5,-0.5
"5957",-0.5,"Native 5",33,"continuation","fp","continuation fp",1,0,603,603,0.5,-0.5
"5960",-0.5,"Native 5",26,"continuation","fp","continuation fp",2,0,452,452,-0.5,-0.5
"5962",-0.5,"Native 5",47,"continuation","fp","continuation fp",3,0,450,450,0.5,0.5
"5964",-0.5,"Native 5",39,"continuation","fp","continuation fp",3,0,320,320,0.5,0.5
"5965",-0.5,"Native 5",44,"continuation","fp","continuation fp",4,0,440,440,-0.5,0.5
"5966",-0.5,"Native 5",28,"continuation","fp","continuation fp",4,0,371,371,-0.5,0.5
"5967",-0.5,"Native 5",48,"continuation","fp","continuation fp",4,0,225,225,-0.5,0.5
"5968",-0.5,"Native 5",29,"continuation","fp","continuation fp",1,0,577,577,0.5,-0.5
"5969",-0.5,"Native 5",35,"continuation","fp","continuation fp",3,0,568,568,0.5,0.5
"5971",-0.5,"Native 5",25,"continuation","fp","continuation fp",1,0,153,153,0.5,-0.5
"5972",-0.5,"Native 5",31,"continuation","fp","continuation fp",3,0,329,329,0.5,0.5
"5973",-0.5,"Native 5",42,"continuation","fp","continuation fp",2,0,365,365,-0.5,-0.5
"5974",-0.5,"Native 5",43,"continuation","fp","continuation fp",3,0,293,293,0.5,0.5
"5979",-0.5,"Native 5",37,"continuation","fp","continuation fp",1,0,334,334,0.5,-0.5
"5981",-0.5,"Native 5",27,"continuation","fp","continuation fp",3,0,262,262,0.5,0.5
"5982",-0.5,"Native 5",36,"continuation","fp","continuation fp",4,0,463,463,-0.5,0.5
"5984",-0.5,"Native 5",40,"continuation","fp","continuation fp",4,0,259,259,-0.5,0.5
"5985",-0.5,"Native 5",41,"continuation","fp","continuation fp",1,0,420,420,0.5,-0.5
"5986",-0.5,"Native 5",34,"continuation","fp","continuation fp",2,0,383,383,-0.5,-0.5
"5989",-0.5,"Native 5",38,"continuation","fp","continuation fp",2,0,409,409,-0.5,-0.5
"5997",-0.5,"Native 5",30,"continuation","fp","continuation fp",2,0,276,276,-0.5,-0.5
"5999",-0.5,"Native 6",40,"continuation","fp","continuation fp",1,0,410,410,0.5,-0.5
"6000",-0.5,"Native 6",45,"continuation","fp","continuation fp",2,0,310,310,-0.5,-0.5
"6003",-0.5,"Native 6",35,"continuation","fp","continuation fp",4,0,416,416,-0.5,0.5
"6005",-0.5,"Native 6",36,"continuation","fp","continuation fp",1,0,313,313,0.5,-0.5
"6006",-0.5,"Native 6",39,"continuation","fp","continuation fp",4,0,364,364,-0.5,0.5
"6007",-0.5,"Native 6",25,"continuation","fp","continuation fp",2,0,363,363,-0.5,-0.5
"6008",-0.5,"Native 6",46,"continuation","fp","continuation fp",3,0,323,323,0.5,0.5
"6009",-0.5,"Native 6",26,"continuation","fp","continuation fp",3,0,416,416,0.5,0.5
"6010",-0.5,"Native 6",34,"continuation","fp","continuation fp",3,0,153,153,0.5,0.5
"6011",-0.5,"Native 6",41,"continuation","fp","continuation fp",2,0,326,326,-0.5,-0.5
"6013",-0.5,"Native 6",30,"continuation","fp","continuation fp",3,0,323,323,0.5,0.5
"6018",-0.5,"Native 6",33,"continuation","fp","continuation fp",2,0,595,595,-0.5,-0.5
"6019",-0.5,"Native 6",42,"continuation","fp","continuation fp",3,0,661,661,0.5,0.5
"6021",-0.5,"Native 6",29,"continuation","fp","continuation fp",2,0,477,477,-0.5,-0.5
"6023",-0.5,"Native 6",47,"continuation","fp","continuation fp",4,0,279,279,-0.5,0.5
"6027",-0.5,"Native 6",27,"continuation","fp","continuation fp",4,0,370,370,-0.5,0.5
"6028",-0.5,"Native 6",28,"continuation","fp","continuation fp",1,0,767,767,0.5,-0.5
"6029",-0.5,"Native 6",48,"continuation","fp","continuation fp",1,0,302,302,0.5,-0.5
